,Day +1,Day +2,Day +7,Day +28,Day +63
2009-05-01,0.7013379754771307,6.312097517124897,-5.669206230865214,4.091167917126313,33.37229036110088
2010-05-08,5.8010285309165255,1.4909169047448785,5.638389442853594,-8.484687232045687,-10.897263551844091
2013-02-05,-0.8334527052094955,-0.7273764859486249,0.7728476325811187,0.333385706660124,0.2424665362767371
2013-05-01,0.29282128741728286,1.098096583438874,2.5182921148702917,5.710093297549307,18.243043232414593
2013-07-31,0.7375971784497182,0.18752535302522233,0.01250423365119957,-7.200893437509208,-2.9503696379275794
2014-02-05,-0.0674973981533924,1.2148501828093856,1.5185584375137609,6.422945991525623,8.413943306133248
2014-07-30,-1.2969095478464965,-0.14919919375169854,2.1117916048286816,7.012510964026063,-4.648221680282916
2014-10-29,-0.3039170602889527,5.687621458134444,6.707913263230353,5.96982542490629,3.5384806614758872
2015-02-04,-0.2626742759652956,1.0944510998577357,0.9521671128767082,6.971648162094198,8.04421391395445
2015-04-30,0.0,1.1940053309996443,-1.683846884222632,-0.11225697800757928,-3.1431720265389913
2015-08-02,0.0,-0.5434782608695627,-0.6847796232804058,-3.532608695652172,-2.2173922994862494
2015-10-29,-0.009933594188041184,-0.8044544327622134,3.466081814627458,8.193464892207999,2.880120991328752
2016-02-02,1.1469523268799122,-3.575266951903032,-4.068101234410079,4.112906836956199,6.738355174982132
2016-05-08,0.06283634996894705,0.06283634996894705,-0.8168793982448506,3.7432658095400484,6.283662391489159
2016-08-04,0.02596172955826148,2.258762909060664,1.8606610469074099,10.203369082432445,11.354387512487321
2016-11-06,0.3974630382061548,4.909464256573173,6.977768058994656,8.03032799432954,10.577060983829114
2017-02-01,0.9819129677003389,0.5249219674934125,-1.025127202126157,2.871616973752225,-6.453404199903417
2017-05-07,-0.10167962585256873,-0.3528897238322628,-0.9390557457339526,0.7895161469910761,-0.36485471705483974
2017-08-06,0.47159498106665865,-0.4825646412958946,-1.6396169572036996,2.0783029575827072,11.976308546168582
2017-11-03,0.38958997360238357,1.341916433256145,5.5732932134757505,9.761381301464638,9.057954501545098
2018-01-31,-0.1610337952626253,1.8358358150337466,-3.984542103629181,-4.1179705066010825,-7.527376868506636
2018-05-02,0.17816327113872887,-4.312465713032992,-2.818637889895541,0.8131561575733173,4.079492089338842
2018-08-01,-0.4455832439753493,4.07659772991525,5.465490335775058,6.546263329108044,-7.603340934036638
2018-10-31,0.26495678838378467,3.466548163142022,2.31287389970538,1.9043921828777002,-2.682711698006031
2019-01-30,1.8447987680728488,2.694000646275626,8.286965678760993,12.644214546348834,12.386526440107986
2019-05-01,-0.39703548133040556,3.520386114420731,-2.9698257234596923,-12.133403340132077,-6.479613885579283
2019-08-01,-1.231123043732822,-5.743223516136197,-5.148890487349377,-6.173808425897974,7.028926181570625
2019-10-31,0.8258796421672088,4.13509950673361,5.724205373193271,4.960979148900819,6.994360236381297
2020-01-29,-1.1532500687601441,1.5302697369127998,3.1880682970401324,-8.88777928867276,-33.35551311738938
2020-04-30,-1.7350620883717625,-1.1911394387888237,-2.7265261388699145,11.133294930718222,16.13191392841418
