,Day +1,Day +2,Day +7,Day +28,Day +63
2009-10-21,0,-1,-6,-10,12
2013-01-30,-3,-2,-3,3,-1
2013-04-30,0,-6,42,76,112
2013-08-09,0,3,0,13,0
2013-11-11,0,0,5,8,12
2014-01-30,-1,2,-6,0,14
2014-05-02,-1,-1,1,9,9
2014-07-31,1,8,5,14,12
2014-11-03,0,1,2,2,2
2015-02-04,0,0,0,2,-7
2015-05-04,-1,-3,0,-4,-14
2015-08-03,0,0,-3,-15,-22
2015-10-30,0,0,3,-1,-19
2016-02-03,0,3,10,22,14
2016-04-30,-2,-6,-12,-10,-13
2016-07-29,0,-3,-5,-3,1
2016-11-03,4,4,17,41,28
2017-02-08,0,2,0,-8,-19
2017-05-05,0,-6,-8,-1,10
2017-07-28,1,3,-7,-5,25
2017-11-03,0,3,-3,14,9
2018-01-31,0,4,-4,-7,-6
2018-05-11,0,0,2,3,-8
2018-08-01,0,6,4,4,5
2018-11-02,1,0,0,-1,-6
2019-02-01,0,3,1,-3,-10
2019-05-03,-2,-2,-5,-17,-11
2019-08-02,-1,-2,-1,3,-2
2019-11-01,1,6,5,-2,-7
2020-01-31,0,4,3,-11,-22
2020-05-05,2,-4,-3,6,26
2021-11-02,0,4,6,0,-3
2022-02-01,3,-1,-8,-1,-23
2022-04-29,2,5,8,1,0
2022-11-01,0,-10,-4,1,-11
