,Day +1,Day +2,Day +7,Day +28,Day +63
2021-11-15,0,7,2,-24,-60
2022-03-28,10,20,13,2,-17
2022-05-16,4,6,9,3,29
2022-08-15,19,4,-21,-15,-20
2022-11-14,1,-9,-19,-26,-35
