,Day +1,Day +2,Day +7,Day +28,Day +63
2008-01-03,0,0,-3,-9,2
2008-03-25,0,-4,0,-3,-2
2008-10-14,-1,-7,8,2,-18
2009-01-06,-1,-5,-6,3,-31
2009-07-21,1,0,0,-2,2
2009-09-24,0,4,1,0,1
2009-12-18,3,3,5,4,3
2010-03-29,-2,-2,-2,2,1
2010-07-20,0,0,8,3,20
2010-09-23,1,3,6,8,15
2011-01-05,0,-1,0,-6,-1
2011-03-22,0,-3,-8,-2,0
2011-07-27,0,1,-2,-12,-12
2011-09-27,3,5,-3,14,1
2011-12-22,0,-1,-1,1,15
2012-03-27,0,-1,0,-3,-3
2012-07-24,-1,0,-1,1,7
2012-09-25,0,0,0,-2,7
2012-12-20,0,-1,-1,-1,0
2013-03-26,0,0,1,1,12
2013-07-23,-2,-3,-2,-6,3
2013-09-24,0,-2,0,12,20
2013-12-19,0,3,5,0,0
2014-07-22,3,14,18,20,8
2014-12-18,0,-1,-1,-1,2
2015-03-26,0,-1,-3,-2,-5
2015-07-21,-1,3,1,-7,-18
2015-09-21,0,-3,-1,-2,16
2015-12-21,-4,-5,-3,-13,-15
2016-03-23,-2,-2,8,2,6
2016-07-19,0,0,-3,0,4
2016-09-27,0,0,1,-4,14
2016-12-21,0,0,0,-3,0
2017-03-21,0,-1,-1,-7,-5
2017-07-19,0,1,-2,-1,5
2017-09-19,0,-1,2,8,14
2018-01-03,0,0,0,0,4
2018-03-22,0,0,6,10,17
2018-07-17,0,-2,-2,0,10
2018-09-26,0,-3,-4,-14,-11
2018-12-21,-1,-2,3,11,13
2019-03-26,0,0,2,4,0
2019-07-23,0,5,6,9,0
2019-09-24,0,1,2,-1,1
2019-12-23,0,-1,-1,6,-6
2020-03-24,-1,-8,9,4,20
2020-07-21,-1,-5,-4,-3,0
2020-09-22,0,-5,-2,-11,-5
2022-09-27,0,2,0,-21,9
