,Day +1,Day +2,Day +7,Day +28,Day +63
2009-08-04,-0.11758058491800227,1.4109333797107269,4.526751601427165,18.57730631917714,7.818929487418842
2013-05-07,-0.5513894996882414,-1.8967812250933065,-5.183057931654986,-21.34980210101139,-16.85046176430673
2013-08-06,-1.2496411194257036,2.3572901239316195,-1.5904503639726215,-5.566597942165259,0.3976125909931625
2013-11-05,0.9555757237087192,4.467973883511462,3.047521353240157,7.515495236751619,10.149793856603637
2014-02-28,0.6636705454095022,1.0191996188015224,3.673863717019813,-1.7776724920896356,7.8454645201044855
2014-05-06,0.8225131208657217,0.17315587670205446,-0.8658041542713022,1.5800855631628536,5.1948001548667975
2014-08-05,-0.3637880817688739,2.2469489564439726,2.375349071742022,6.633859018159114,-1.7333648217969824
2014-11-04,0.4694826175877296,-0.22453685769092147,1.6942192037569157,5.572564704434939,9.920385036015375
2015-02-26,-0.4220121419930223,1.4179610546723325,3.511137672896922,3.561777069329935,-2.734643316478653
2015-05-06,0.0,0.7269500643966893,-2.0567372624623914,-2.358159211120622,-1.4716344124101397
2015-08-04,-0.38433215010694255,-2.6720334933774836,-2.5256242377936076,-7.7232819689646846,-3.166177821305169
2015-11-03,-0.7254220449932234,1.124408666571668,0.8161058540452757,-0.6166125432560676,-11.461733342004138
2016-02-26,-0.3346576925669922,0.48106993438577206,4.434216421230005,6.107504884065037,8.031792600476905
2016-05-03,-1.698515817003809,-0.3281258041622408,2.5863735129694163,-5.77108974949418,-0.6755496613416199
2016-08-02,0.0728216189789066,0.9102494032808011,1.7658860646533157,-0.2184579122848902,-12.725289713512282
2016-11-01,1.576050193481663,2.2852637623512493,3.881011201427526,14.007093864176468,19.18834121461137
2017-02-28,1.333954698414658,1.7682633287780192,-0.10857715759084385,-5.351327280309661,-1.240891944486151
2017-05-02,-0.12549306832107732,-0.7372568167892126,-1.8666645124846895,0.4549033969056353,1.2862740310968235
2017-08-08,-0.4618218523195594,-3.8264879662756215,-2.3090903863024295,-4.057402038317974,5.7067379330708405
2017-11-11,-0.21237772077850536,-0.36407443937490314,1.5624981916065934,3.4435745380986873,15.533989347087228
2018-02-23,1.198607122441203,-0.5156832704975898,-5.045299995236277,3.930313163518079,10.99651482877833
2018-05-01,-0.2933716230319874,-0.07653722808726116,2.3596918853508555,5.650510483362041,7.18111880592194
2018-08-07,-0.3161923468746721,-2.752076930458415,-2.9745882816287548,1.452158183198037,-2.5412790542874433
2018-11-11,0.13202862020268924,-0.6601531741515743,0.7393784047835936,-3.195138945340446,0.818593562277627
2019-02-26,0.34560037358663465,-3.682521549788092,-1.2870954402572181,-0.5839655247033733,-4.874274566540208
2019-05-07,-0.09400920386504197,-1.8918926430311984,-1.233837181186999,-5.569915333442637,-8.5428869252885
2019-08-06,-1.3289501792506258,-0.11841623406662904,5.526311774002892,5.105259543971002,6.960527520430702
2019-11-06,0.52321185697744,-1.3581222262441912,-2.393411423860897,-2.5381261636673713,-6.4900386421223715
2020-02-25,0.24038770142387023,-8.603242627774264,-10.463061964408837,-66.28289561001903,-56.895243800368945
2020-05-10,-4.011462066229981,-7.64087752368458,-21.107924842326454,44.157908307113644,-0.6685739748259039
2021-05-04,0.19723062520100143,-0.5785699194604916,-1.7225577060091979,3.2347126702919837,-3.2478647226642465
2021-08-03,-1.2995452107329015,-2.3001906605102675,-2.079270354224022,4.197535393154254,8.66797409079328
2022-08-02,1.7674749960662268,0.3213662544680318,0.5279457121233975,-2.0658733835695955,-12.119818537213945
2022-11-01,-1.5187293096981591,-5.501180586370765,-3.723700732727437,0.8212435166453673,-10.811115621934263
