,Day +1,Day +2,Day +7,Day +28,Day +63
2015-02-25,-0.3154586090314524,0.0,0.6309112011903864,0.6309112011903864,-0.946375827094343
2015-05-02,-0.326798628180029,0.9803896513746793,-0.9803958845401013,-1.9607855359147948,-6.8627462591190636
2015-11-09,0.04803367194116959,0.6244010906883091,-2.833810750703833,0.43228106074238326,-3.2660918114462163
2016-05-03,-2.2942673832995553,0.04987835586814526,1.2468827930174626,-3.391522719081209,1.4463809957528042
2016-08-03,-0.13303904734270589,0.1330390473427201,2.9268319749514973,-1.3303769401330356,-2.572063437586607
2016-11-07,0.2606455740529441,0.9122528806930319,-1.3032146132801614,-3.258036533200425,-4.430928359454128
2017-05-02,0.04001844976315283,1.7206895385275516,1.5606279513911971,3.4813975268182844,1.16046787759214
2017-07-29,0.47808643356262337,0.8366558181337211,2.1115489215014946,5.936252548400162,7.211157810165588
2017-10-26,0.35377719216442927,0.23585146144296232,-1.5330165055236904,0.6289332318799836,1.139934735086669
2018-02-15,-0.30356122658426443,0.4336513328412934,-1.9947987778676293,-2.4284501107089085,-0.5637480560925212
2018-04-26,0.13267925027452065,0.8403334122930204,0.13267925027452065,1.6806668245860266,0.9730194112577522
2018-07-26,-0.5536639841828475,0.08517757480525745,0.255532724415815,1.2350910812574085,-4.3441213013927324
2018-10-25,-0.23474178403756696,0.7042253521126725,2.535208402105326,2.4882643435482805,-4.413142674405819
2019-02-15,-0.09501042671837467,-2.232777647620992,-2.7553458678184484,-6.793350618412276,-5.225653206650833
2020-05-01,-3.097893549616117,0.7435020151245624,-0.24782770236095075,-2.973970244414801,14.869889038157396
2022-10-27,0.0,1.9120459169937902,-1.1472246326457451,10.707461511491019,8.795415594497229
