,Day +1,Day +2,Day +7,Day +28,Day +63
2016-05-10,0,-3,-10,11,10
2016-08-10,0,-1,0,-4,-2
2016-11-04,1,1,5,-1,19
2017-03-01,0,2,-8,0,8
2017-05-10,0,-2,-7,-4,-3
2017-08-11,1,0,-3,3,6
2017-11-11,0,1,-2,-7,-15
2018-02-28,0,0,6,7,18
2018-05-12,0,-2,1,7,-11
2018-08-08,0,0,-2,11,4
2018-11-06,0,4,-6,-7,-15
2019-02-27,0,1,7,17,-3
2019-05-11,-2,-4,8,22,31
2019-08-07,0,1,1,-3,-3
2019-11-09,0,1,0,1,-3
2020-02-26,-2,0,0,-16,3
2020-05-10,-1,6,-6,0,3
2021-02-23,6,1,4,-4,7
2021-05-04,9,-5,-10,-13,-6
2021-08-09,3,-2,-3,5,-3
2021-11-03,0,3,-1,-12,-8
2022-02-22,-4,-9,1,-2,-17
2022-05-03,-2,-3,-20,-15,-23
